"Date and Time Run #10","Time (s) Run #10","Counts/sample (counts/sample) Run #10","Angle (rad) Run #10","Angular Velocity (rad/s) Run #10","Angular Acceleration (rad/s²) Run #10","Position (m) Run #10","Velocity (m/s) Run #10","Acceleration (m/s²) Run #10","Counts Run #10","State Run #10","Time in Gate (s) Run #10","Speed (m/s) Run #10"
01/27/2023 03:00:22 pm,1731.950,13,-0.855,4.247,-7.757,-0.0204,0.101,-0.185,-49,,,
01/27/2023 03:00:23 pm,1732.000,12,-0.646,3.723,-12.411,-0.0154,0.089,-0.296,-37,,,
01/27/2023 03:00:23 pm,1732.050,10,-0.471,2.967,-16.096,-0.0112,0.071,-0.384,-27,,,
01/27/2023 03:00:23 pm,1732.100,7,-0.349,2.036,-17.841,-0.0083,0.049,-0.426,-20,,,
01/27/2023 03:00:23 pm,1732.150,5,-0.262,1.105,-17.453,-0.0062,0.026,-0.417,-15,,,
01/27/2023 03:00:23 pm,1732.157,,,,,,,,,1.00,,
01/27/2023 03:00:23 pm,1732.200,1,-0.244,0.233,-15.126,-0.0058,0.006,-0.361,-14,,,
01/27/2023 03:00:23 pm,1732.214,,,,,,,,,0.00,0.06,0.88
01/27/2023 03:00:23 pm,1732.250,0,-0.244,-0.465,-11.442,-0.0058,-0.011,-0.273,-14,,,
01/27/2023 03:00:23 pm,1732.300,-3,-0.297,-0.931,-6.787,-0.0071,-0.022,-0.162,-17,,,
01/27/2023 03:00:23 pm,1732.350,-3,-0.349,-1.164,-1.939,-0.0083,-0.028,-0.046,-20,,,
01/27/2023 03:00:23 pm,1732.400,-4,-0.419,-1.105,2.327,-0.0100,-0.026,0.056,-24,,,
01/27/2023 03:00:23 pm,1732.450,-3,-0.471,-0.873,5.236,-0.0112,-0.021,0.125,-27,,,
01/27/2023 03:00:23 pm,1732.500,-2,-0.506,-0.524,6.400,-0.0121,-0.012,0.153,-29,,,
01/27/2023 03:00:23 pm,1732.550,-1,-0.524,-0.175,6.012,-0.0125,-0.004,0.144,-30,,,
01/27/2023 03:00:23 pm,1732.600,0,-0.524,0.116,4.460,-0.0125,0.003,0.106,-30,,,
01/27/2023 03:00:23 pm,1732.650,1,-0.506,0.291,2.327,-0.0121,0.007,0.056,-29,,,
01/27/2023 03:00:23 pm,1732.700,1,-0.489,0.349,-0.194,-0.0117,0.008,-0.005,-28,,,
01/27/2023 03:00:23 pm,1732.750,1,-0.471,0.291,-2.909,-0.0112,0.007,-0.069,-27,,,
01/27/2023 03:00:23 pm,1732.800,1,-0.454,0.058,-5.236,-0.0108,0.001,-0.125,-26,,,
01/27/2023 03:00:23 pm,1732.850,0,-0.454,-0.291,-6.400,-0.0108,-0.007,-0.153,-26,,,
01/27/2023 03:00:23 pm,1732.900,-2,-0.489,-0.640,-6.400,-0.0117,-0.015,-0.153,-28,,,
01/27/2023 03:00:23 pm,1732.950,-2,-0.524,-0.931,-6.012,-0.0125,-0.022,-0.144,-30,,,
01/27/2023 03:00:24 pm,1733.000,-3,-0.576,-1.222,-5.624,-0.0137,-0.029,-0.134,-33,,,
01/27/2023 03:00:24 pm,1733.050,-4,-0.646,-1.513,-4.848,-0.0154,-0.036,-0.116,-37,,,
01/27/2023 03:00:24 pm,1733.100,-5,-0.733,-1.745,-3.103,-0.0175,-0.042,-0.074,-42,,,
01/27/2023 03:00:24 pm,1733.150,-5,-0.820,-1.862,-0.582,-0.0196,-0.044,-0.014,-47,,,
01/27/2023 03:00:24 pm,1733.200,-6,-0.925,-1.804,2.133,-0.0221,-0.043,0.051,-53,,,
01/27/2023 03:00:24 pm,1733.250,-5,-1.012,-1.629,4.654,-0.0242,-0.039,0.111,-58,,,
01/27/2023 03:00:24 pm,1733.300,-4,-1.082,-1.338,7.175,-0.0258,-0.032,0.171,-62,,,
01/27/2023 03:00:24 pm,1733.350,-4,-1.152,-0.931,9.696,-0.0275,-0.022,0.231,-66,,,
01/27/2023 03:00:24 pm,1733.400,-2,-1.187,-0.349,11.636,-0.0283,-0.008,0.278,-68,,,
01/27/2023 03:00:24 pm,1733.427,,,,,,,,,1.00,,
01/27/2023 03:00:24 pm,1733.450,0,-1.187,0.291,12.605,-0.0283,0.007,0.301,-68,,,
01/27/2023 03:00:24 pm,1733.483,,,,,,,,,0.00,0.06,0.89
01/27/2023 03:00:24 pm,1733.500,2,-1.152,0.931,12.799,-0.0275,0.022,0.306,-66,,,
01/27/2023 03:00:24 pm,1733.550,3,-1.100,1.571,12.799,-0.0262,0.037,0.306,-63,,,
01/27/2023 03:00:24 pm,1733.600,6,-0.995,2.211,12.217,-0.0237,0.053,0.292,-57,,,
01/27/2023 03:00:24 pm,1733.650,7,-0.873,2.851,10.278,-0.0208,0.068,0.245,-50,,,
01/27/2023 03:00:24 pm,1733.700,9,-0.716,3.316,6.400,-0.0171,0.079,0.153,-41,,,
01/27/2023 03:00:24 pm,1733.750,11,-0.524,3.549,0.776,-0.0125,0.085,0.019,-30,,,
01/27/2023 03:00:24 pm,1733.800,10,-0.349,3.432,-5.818,-0.0083,0.082,-0.139,-20,,,
01/27/2023 03:00:24 pm,1733.850,10,-0.175,2.967,-12.605,-0.0042,0.071,-0.301,-10,,,
01/27/2023 03:00:24 pm,1733.900,8,-0.035,2.153,-18.423,-8.3333E-4,0.051,-0.440,-2,,,
01/27/2023 03:00:24 pm,1733.950,5,0.052,1.047,-22.301,0.0012,0.025,-0.532,3,,,
01/27/2023 03:00:25 pm,1734.000,1,0.070,-0.175,-23.659,0.0017,-0.004,-0.565,4,,,
01/27/2023 03:00:25 pm,1734.050,-2,0.035,-1.396,-22.495,8.3333E-4,-0.033,-0.537,2,,,
01/27/2023 03:00:25 pm,1734.100,-6,-0.070,-2.502,-19.199,-0.0017,-0.060,-0.458,-4,,,
01/27/2023 03:00:25 pm,1734.150,-9,-0.227,-3.374,-14.350,-0.0054,-0.081,-0.343,-13,,,
01/27/2023 03:00:25 pm,1734.200,-11,-0.419,-3.956,-8.727,-0.0100,-0.094,-0.208,-24,,,
01/27/2023 03:00:25 pm,1734.250,-12,-0.628,-4.247,-3.103,-0.0150,-0.101,-0.074,-36,,,
01/27/2023 03:00:25 pm,1734.300,-13,-0.855,-4.247,1.939,-0.0204,-0.101,0.046,-49,,,
01/27/2023 03:00:25 pm,1734.350,-12,-1.065,-4.014,5.818,-0.0254,-0.096,0.139,-61,,,
01/27/2023 03:00:25 pm,1734.400,-11,-1.257,-3.607,8.533,-0.0300,-0.086,0.204,-72,,,
01/27/2023 03:00:25 pm,1734.450,-10,-1.431,-3.142,10.472,-0.0342,-0.075,0.250,-82,,,
01/27/2023 03:00:25 pm,1734.500,-8,-1.571,-2.560,11.829,-0.0375,-0.061,0.282,-90,,,
01/27/2023 03:00:25 pm,1734.550,-7,-1.693,-1.920,12.799,-0.0404,-0.046,0.306,-97,,,
01/27/2023 03:00:25 pm,1734.600,-4,-1.763,-1.280,13.381,-0.0421,-0.031,0.319,-101,,,
01/27/2023 03:00:25 pm,1734.650,-3,-1.815,-0.582,13.963,-0.0433,-0.014,0.333,-104,,,
01/27/2023 03:00:25 pm,1734.688,,,,,,,,,1.00,,
01/27/2023 03:00:25 pm,1734.700,-1,-1.833,0.116,14.738,-0.0437,0.003,0.352,-105,,,
01/27/2023 03:00:25 pm,1734.745,,,,,,,,,0.00,0.06,0.88
01/27/2023 03:00:25 pm,1734.750,2,-1.798,0.873,15.902,-0.0429,0.021,0.380,-103,,,
01/27/2023 03:00:25 pm,1734.800,3,-1.745,1.687,17.453,-0.0417,0.040,0.417,-100,,,
01/27/2023 03:00:25 pm,1734.850,6,-1.641,2.618,18.617,-0.0392,0.062,0.444,-94,,,
01/27/2023 03:00:25 pm,1734.900,9,-1.484,3.607,18.617,-0.0354,0.086,0.444,-85,,,
01/27/2023 03:00:25 pm,1734.950,12,-1.274,4.538,16.678,-0.0304,0.108,0.398,-73,,,
01/27/2023 03:00:26 pm,1735.000,14,-1.030,5.352,12.023,-0.0246,0.128,0.287,-59,,,
01/27/2023 03:00:26 pm,1735.050,17,-0.733,5.876,4.266,-0.0175,0.140,0.102,-42,,,
01/27/2023 03:00:26 pm,1735.100,18,-0.419,5.876,-6.012,-0.0100,0.140,-0.144,-24,,,
01/27/2023 03:00:26 pm,1735.150,17,-0.122,5.294,-17.453,-0.0029,0.126,-0.417,-7,,,
01/27/2023 03:00:26 pm,1735.200,14,0.122,4.131,-28.313,0.0029,0.099,-0.676,7,,,
01/27/2023 03:00:26 pm,1735.250,11,0.314,2.385,-36.458,0.0075,0.057,-0.870,18,,,
01/27/2023 03:00:26 pm,1735.300,4,0.384,0.291,-39.561,0.0092,0.007,-0.944,22,,,
01/27/2023 03:00:26 pm,1735.350,-3,0.332,-1.804,-37.234,0.0079,-0.043,-0.889,19,,,
01/27/2023 03:00:26 pm,1735.400,-8,0.192,-3.549,-31.028,0.0046,-0.085,-0.741,11,,,
01/27/2023 03:00:26 pm,1735.450,-13,-0.035,-4.945,-22.689,-8.3333E-4,-0.118,-0.542,-2,,,
01/27/2023 03:00:26 pm,1735.500,-16,-0.314,-5.876,-13.381,-0.0075,-0.140,-0.319,-18,,,
01/27/2023 03:00:26 pm,1735.550,-19,-0.646,-6.283,-4.072,-0.0154,-0.150,-0.097,-37,,,
01/27/2023 03:00:26 pm,1735.600,-18,-0.960,-6.225,3.491,-0.0229,-0.149,0.083,-55,,,
01/27/2023 03:00:26 pm,1735.650,-18,-1.274,-5.818,8.339,-0.0304,-0.139,0.199,-73,,,
01/27/2023 03:00:26 pm,1735.700,-16,-1.553,-5.294,10.666,-0.0371,-0.126,0.255,-89,,,
01/27/2023 03:00:26 pm,1735.750,-14,-1.798,-4.712,11.248,-0.0429,-0.112,0.269,-103,,,
01/27/2023 03:00:26 pm,1735.800,-13,-2.025,-4.131,10.860,-0.0483,-0.099,0.259,-116,,,
01/27/2023 03:00:26 pm,1735.850,-11,-2.217,-3.607,9.696,-0.0529,-0.086,0.231,-127,,,
01/27/2023 03:00:26 pm,1735.900,-9,-2.374,-3.142,8.339,-0.0567,-0.075,0.199,-136,,,
01/27/2023 03:00:26 pm,1735.950,-9,-2.531,-2.793,7.369,-0.0604,-0.067,0.176,-145,,,
01/27/2023 03:00:26 pm,1735.966,,,,,,,,,1.00,,
01/27/2023 03:00:27 pm,1736.000,-7,-2.653,-2.443,6.787,-0.0633,-0.058,0.162,-152,,,
01/27/2023 03:00:27 pm,1736.023,,,,,,,,,0.00,0.06,0.88
01/27/2023 03:00:27 pm,1736.050,-7,-2.775,-2.094,6.400,-0.0662,-0.050,0.153,-159,,,
01/27/2023 03:00:27 pm,1736.100,-5,-2.862,-1.804,6.012,-0.0683,-0.043,0.144,-164,,,
01/27/2023 03:00:27 pm,1736.150,-5,-2.950,-1.513,6.012,-0.0704,-0.036,0.144,-169,,,
01/27/2023 03:00:27 pm,1736.200,-4,-3.019,-1.222,6.206,-0.0721,-0.029,0.148,-173,,,
01/27/2023 03:00:27 pm,1736.250,-3,-3.072,-0.873,6.012,-0.0733,-0.021,0.144,-176,,,
01/27/2023 03:00:27 pm,1736.300,-2,-3.107,-0.582,5.236,-0.0742,-0.014,0.125,-178,,,
01/27/2023 03:00:27 pm,1736.350,-1,-3.124,-0.349,4.072,-0.0746,-0.008,0.097,-179,,,
01/27/2023 03:00:27 pm,1736.400,-1,-3.142,-0.175,2.909,-0.0750,-0.004,0.069,-180,,,
01/27/2023 03:00:27 pm,1736.450,0,-3.142,-0.058,1.551,-0.0750,-0.001,0.037,-180,,,
01/27/2023 03:00:27 pm,1736.500,0,-3.142,0.000,6.613E-13,-0.0750,0.000,1.533E-14,-180,,,
01/27/2023 03:00:27 pm,1736.550,0,-3.142,-0.058,-1.745,-0.0750,-0.001,-0.042,-180,,,
01/27/2023 03:00:27 pm,1736.600,0,-3.142,-0.175,-3.879,-0.0750,-0.004,-0.093,-180,,,
01/27/2023 03:00:27 pm,1736.650,-1,-3.159,-0.407,-6.593,-0.0754,-0.010,-0.157,-181,,,
01/27/2023 03:00:27 pm,1736.700,-1,-3.176,-0.814,-9.696,-0.0758,-0.019,-0.231,-182,,,
01/27/2023 03:00:27 pm,1736.750,-3,-3.229,-1.396,-12.411,-0.0771,-0.033,-0.296,-185,,,
01/27/2023 03:00:27 pm,1736.800,-5,-3.316,-2.094,-14.544,-0.0792,-0.050,-0.347,-190,,,
01/27/2023 03:00:27 pm,1736.850,-7,-3.438,-2.851,-16.484,-0.0821,-0.068,-0.394,-197,,,
01/27/2023 03:00:27 pm,1736.900,-9,-3.595,-3.723,-18.229,-0.0858,-0.089,-0.435,-206,,,
01/27/2023 03:00:27 pm,1736.950,-12,-3.805,-4.712,-18.811,-0.0908,-0.112,-0.449,-218,,,
01/27/2023 03:00:28 pm,1737.000,-15,-4.067,-5.701,-16.678,-0.0971,-0.136,-0.398,-233,,,
01/27/2023 03:00:28 pm,1737.050,-18,-4.381,-6.516,-10.860,-0.1046,-0.156,-0.259,-251,,,
01/27/2023 03:00:28 pm,1737.100,-20,-4.730,-6.923,-1.357,-0.1129,-0.165,-0.032,-271,,,
01/27/2023 03:00:28 pm,1737.150,-21,-5.096,-6.749,11.054,-0.1217,-0.161,0.264,-292,,,
01/27/2023 03:00:28 pm,1737.200,-19,-5.428,-5.876,24.629,-0.1296,-0.140,0.588,-311,,,
01/27/2023 03:00:28 pm,1737.241,,,,,,,,,1.00,,
01/27/2023 03:00:28 pm,1737.250,-16,-5.707,-4.247,36.652,-0.1362,-0.101,0.875,-327,,,
01/27/2023 03:00:28 pm,1737.299,,,,,,,,,0.00,0.06,0.86
01/27/2023 03:00:28 pm,1737.300,-10,-5.882,-2.036,44.215,-0.1404,-0.049,1.056,-337,,,
01/27/2023 03:00:28 pm,1737.350,-2,-5.917,0.407,45.766,-0.1412,0.010,1.093,-339,,,
01/27/2023 03:00:28 pm,1737.400,5,-5.829,2.734,41.888,-0.1392,0.065,1.000,-334,,,
01/27/2023 03:00:28 pm,1737.450,11,-5.637,4.712,33.937,-0.1346,0.112,0.810,-323,,,
01/27/2023 03:00:28 pm,1737.500,17,-5.341,6.225,23.077,-0.1275,0.149,0.551,-306,,,
01/27/2023 03:00:28 pm,1737.550,20,-4.992,7.098,11.054,-0.1192,0.169,0.264,-286,,,
01/27/2023 03:00:28 pm,1737.600,22,-4.608,7.272,0.388,-0.1100,0.174,0.009,-264,,,
01/27/2023 03:00:28 pm,1737.650,21,-4.241,6.981,-6.593,-0.1012,0.167,-0.157,-243,,,
01/27/2023 03:00:28 pm,1737.700,19,-3.910,6.458,-9.696,-0.0933,0.154,-0.231,-224,,,
01/27/2023 03:00:28 pm,1737.750,18,-3.595,5.934,-10.278,-0.0858,0.142,-0.245,-206,,,
01/27/2023 03:00:28 pm,1737.800,16,-3.316,5.411,-9.502,-0.0792,0.129,-0.227,-190,,,
01/27/2023 03:00:28 pm,1737.850,15,-3.054,4.945,-7.757,-0.0729,0.118,-0.185,-175,,,
01/27/2023 03:00:28 pm,1737.900,13,-2.827,4.596,-5.236,-0.0675,0.110,-0.125,-162,,,
01/27/2023 03:00:28 pm,1737.950,13,-2.601,4.422,-2.715,-0.0621,0.106,-0.065,-149,,,
01/27/2023 03:00:29 pm,1738.000,12,-2.391,4.363,-0.582,-0.0571,0.104,-0.014,-137,,,
01/27/2023 03:00:29 pm,1738.050,13,-2.164,4.363,0.970,-0.0517,0.104,0.023,-124,,,
01/27/2023 03:00:29 pm,1738.100,12,-1.955,4.480,1.939,-0.0467,0.107,0.046,-112,,,
01/27/2023 03:00:29 pm,1738.150,13,-1.728,4.596,1.939,-0.0412,0.110,0.046,-99,,,
01/27/2023 03:00:29 pm,1738.200,14,-1.484,4.712,0.582,-0.0354,0.112,0.014,-85,,,
01/27/2023 03:00:29 pm,1738.250,13,-1.257,4.712,-1.939,-0.0300,0.112,-0.046,-72,,,
01/27/2023 03:00:29 pm,1738.300,14,-1.012,4.538,-5.430,-0.0242,0.108,-0.130,-58,,,
01/27/2023 03:00:29 pm,1738.350,13,-0.785,4.189,-9.308,-0.0188,0.100,-0.222,-45,,,
01/27/2023 03:00:29 pm,1738.400,11,-0.593,3.607,-13.187,-0.0142,0.086,-0.315,-34,,,
01/27/2023 03:00:29 pm,1738.450,10,-0.419,2.851,-16.484,-0.0100,0.068,-0.394,-24,,,
01/27/2023 03:00:29 pm,1738.500,7,-0.297,1.920,-18.229,-0.0071,0.046,-0.435,-17,,,
01/27/2023 03:00:29 pm,1738.535,,,,,,,,,1.00,,
01/27/2023 03:00:29 pm,1738.550,4,-0.227,0.931,-17.841,-0.0054,0.022,-0.426,-13,,,
01/27/2023 03:00:29 pm,1738.593,,,,,,,,,0.00,0.06,0.86
01/27/2023 03:00:29 pm,1738.600,1,-0.209,0.058,-15.320,-0.0050,0.001,-0.366,-12,,,
01/27/2023 03:00:29 pm,1738.650,-1,-0.227,-0.640,-11.248,-0.0054,-0.015,-0.269,-13,,,
01/27/2023 03:00:29 pm,1738.700,-3,-0.279,-1.105,-6.400,-0.0067,-0.026,-0.153,-16,,,
01/27/2023 03:00:29 pm,1738.750,-4,-0.349,-1.280,-1.551,-0.0083,-0.031,-0.037,-20,,,
01/27/2023 03:00:29 pm,1738.800,-4,-0.419,-1.222,2.521,-0.0100,-0.029,0.060,-24,,,
01/27/2023 03:00:29 pm,1738.850,-3,-0.471,-0.989,5.430,-0.0112,-0.024,0.130,-27,,,
01/27/2023 03:00:29 pm,1738.900,-3,-0.524,-0.640,6.981,-0.0125,-0.015,0.167,-30,,,
01/27/2023 03:00:29 pm,1738.950,-1,-0.541,-0.233,6.787,-0.0129,-0.006,0.162,-31,,,
01/27/2023 03:00:30 pm,1739.000,0,-0.541,0.116,5.042,-0.0129,0.003,0.120,-31,,,
01/27/2023 03:00:30 pm,1739.050,1,-0.524,0.291,2.521,-0.0125,0.007,0.060,-30,,,
01/27/2023 03:00:30 pm,1739.100,1,-0.506,0.349,1.102E-12,-0.0121,0.008,2.637E-14,-29,,,
01/27/2023 03:00:30 pm,1739.150,1,-0.489,0.291,-2.327,-0.0117,0.007,-0.056,-28,,,
01/27/2023 03:00:30 pm,1739.200,1,-0.471,0.116,-4.654,-0.0112,0.003,-0.111,-27,,,
01/27/2023 03:00:30 pm,1739.250,0,-0.471,-0.175,-6.593,-0.0112,-0.004,-0.157,-27,,,
01/27/2023 03:00:30 pm,1739.300,-1,-0.489,-0.582,-7.563,-0.0117,-0.014,-0.181,-28,,,
01/27/2023 03:00:30 pm,1739.350,-2,-0.524,-0.989,-7.175,-0.0125,-0.024,-0.171,-30,,,
01/27/2023 03:00:30 pm,1739.400,-4,-0.593,-1.338,-5.818,-0.0142,-0.032,-0.139,-34,,,
01/27/2023 03:00:30 pm,1739.450,-4,-0.663,-1.571,-4.266,-0.0158,-0.037,-0.102,-38,,,
01/27/2023 03:00:30 pm,1739.500,-5,-0.750,-1.745,-2.521,-0.0179,-0.042,-0.060,-43,,,
01/27/2023 03:00:30 pm,1739.550,-5,-0.838,-1.862,-0.388,-0.0200,-0.044,-0.009,-48,,,
01/27/2023 03:00:30 pm,1739.600,-6,-0.942,-1.804,2.327,-0.0225,-0.043,0.056,-54,,,
01/27/2023 03:00:30 pm,1739.650,-5,-1.030,-1.629,5.042,-0.0246,-0.039,0.120,-59,,,
01/27/2023 03:00:30 pm,1739.700,-4,-1.100,-1.280,7.369,-0.0262,-0.031,0.176,-63,,,
01/27/2023 03:00:30 pm,1739.750,-4,-1.169,-0.873,9.502,-0.0279,-0.021,0.227,-67,,,
01/27/2023 03:00:30 pm,1739.800,-1,-1.187,-0.349,11.248,-0.0283,-0.008,0.269,-68,,,
01/27/2023 03:00:30 pm,1739.827,,,,,,,,,1.00,,
01/27/2023 03:00:30 pm,1739.850,-1,-1.204,0.291,12.605,-0.0287,0.007,0.301,-69,,,
01/27/2023 03:00:30 pm,1739.884,,,,,,,,,0.00,0.06,0.88
01/27/2023 03:00:30 pm,1739.900,2,-1.169,0.931,13.187,-0.0279,0.022,0.315,-67,,,
01/27/2023 03:00:30 pm,1739.950,4,-1.100,1.629,13.187,-0.0262,0.039,0.315,-63,,,
01/27/2023 03:00:31 pm,1740.000,5,-1.012,2.269,12.411,-0.0242,0.054,0.296,-58,,,
01/27/2023 03:00:31 pm,1740.050,8,-0.873,2.909,10.278,-0.0208,0.069,0.245,-50,,,
01/27/2023 03:00:31 pm,1740.100,9,-0.716,3.374,6.593,-0.0171,0.081,0.157,-41,,,
01/27/2023 03:00:31 pm,1740.150,11,-0.524,3.607,1.164,-0.0125,0.086,0.028,-30,,,
01/27/2023 03:00:31 pm,1740.200,10,-0.349,3.549,-5.624,-0.0083,0.085,-0.134,-20,,,
01/27/2023 03:00:31 pm,1740.250,11,-0.157,3.083,-12.993,-0.0037,0.074,-0.310,-9,,,
01/27/2023 03:00:31 pm,1740.300,8,-0.017,2.211,-19.199,-4.1667E-4,0.053,-0.458,-1,,,
01/27/2023 03:00:31 pm,1740.350,5,0.070,1.047,-22.883,0.0017,0.025,-0.546,4,,,
01/27/2023 03:00:31 pm,1740.400,1,0.087,-0.175,-23.853,0.0021,-0.004,-0.569,5,,,
01/27/2023 03:00:31 pm,1740.450,-2,0.052,-1.396,-22.689,0.0012,-0.033,-0.542,3,,,
01/27/2023 03:00:31 pm,1740.500,-6,-0.052,-2.502,-19.586,-0.0012,-0.060,-0.468,-3,,,
01/27/2023 03:00:31 pm,1740.550,-9,-0.209,-3.432,-14.738,-0.0050,-0.082,-0.352,-12,,,
01/27/2023 03:00:31 pm,1740.600,-11,-0.401,-4.014,-8.921,-0.0096,-0.096,-0.213,-23,,,
01/27/2023 03:00:31 pm,1740.650,-13,-0.628,-4.305,-3.103,-0.0150,-0.103,-0.074,-36,,,
01/27/2023 03:00:31 pm,1740.700,-12,-0.838,-4.305,1.745,-0.0200,-0.103,0.042,-48,,,
01/27/2023 03:00:31 pm,1740.750,-13,-1.065,-4.072,5.430,-0.0254,-0.097,0.130,-61,,,
01/27/2023 03:00:31 pm,1740.800,-11,-1.257,-3.723,7.951,-0.0300,-0.089,0.190,-72,,,
01/27/2023 03:00:31 pm,1740.850,-10,-1.431,-3.258,9.890,-0.0342,-0.078,0.236,-82,,,
01/27/2023 03:00:31 pm,1740.900,-9,-1.588,-2.734,11.442,-0.0379,-0.065,0.273,-91,,,
01/27/2023 03:00:31 pm,1740.950,-7,-1.710,-2.094,12.411,-0.0408,-0.050,0.296,-98,,,
01/27/2023 03:00:32 pm,1741.000,-5,-1.798,-1.454,12.993,-0.0429,-0.035,0.310,-103,,,
01/27/2023 03:00:32 pm,1741.050,-3,-1.850,-0.814,13.575,-0.0442,-0.019,0.324,-106,,,
01/27/2023 03:00:32 pm,1741.100,-2,-1.885,-0.116,14.350,-0.0450,-0.003,0.343,-108,,,
01/27/2023 03:00:32 pm,1741.114,,,,,,,,,1.00,,
01/27/2023 03:00:32 pm,1741.150,1,-1.868,0.640,14.932,-0.0446,0.015,0.356,-107,,,
01/27/2023 03:00:32 pm,1741.171,,,,,,,,,0.00,0.06,0.87
01/27/2023 03:00:32 pm,1741.200,3,-1.815,1.396,15.514,-0.0433,0.033,0.370,-104,,,
01/27/2023 03:00:32 pm,1741.250,5,-1.728,2.153,16.678,-0.0412,0.051,0.398,-99,,,
01/27/2023 03:00:32 pm,1741.300,7,-1.606,3.025,18.035,-0.0383,0.072,0.431,-92,,,
01/27/2023 03:00:32 pm,1741.350,10,-1.431,4.014,18.035,-0.0342,0.096,0.431,-82,,,
01/27/2023 03:00:32 pm,1741.400,13,-1.204,4.945,15.320,-0.0287,0.118,0.366,-69,,,
01/27/2023 03:00:32 pm,1741.450,16,-0.925,5.643,9.502,-0.0221,0.135,0.227,-53,,,
01/27/2023 03:00:32 pm,1741.500,17,-0.628,5.992,0.970,-0.0150,0.143,0.023,-36,,,
01/27/2023 03:00:32 pm,1741.550,18,-0.314,5.818,-9.696,-0.0075,0.139,-0.231,-18,,,
01/27/2023 03:00:32 pm,1741.600,17,-0.017,5.061,-21.332,-4.1667E-4,0.121,-0.509,-1,,,
01/27/2023 03:00:32 pm,1741.650,13,0.209,3.665,-31.804,0.0050,0.088,-0.759,12,,,
01/27/2023 03:00:32 pm,1741.700,9,0.367,1.745,-38.785,0.0087,0.042,-0.926,21,,,
01/27/2023 03:00:32 pm,1741.750,2,0.401,-0.407,-40.530,0.0096,-0.010,-0.968,23,,,
01/27/2023 03:00:32 pm,1741.800,-5,0.314,-2.502,-37.040,0.0075,-0.060,-0.884,18,,,
01/27/2023 03:00:32 pm,1741.850,-10,0.140,-4.247,-29.671,0.0033,-0.101,-0.708,8,,,
01/27/2023 03:00:32 pm,1741.900,-15,-0.122,-5.527,-19.974,-0.0029,-0.132,-0.477,-7,,,
01/27/2023 03:00:32 pm,1741.950,-18,-0.436,-6.283,-9.696,-0.0104,-0.150,-0.231,-25,,,
01/27/2023 03:00:33 pm,1742.000,-19,-0.768,-6.458,-0.582,-0.0183,-0.154,-0.014,-44,,,
01/27/2023 03:00:33 pm,1742.050,-19,-1.100,-6.225,6.012,-0.0262,-0.149,0.144,-63,,,
01/27/2023 03:00:33 pm,1742.100,-17,-1.396,-5.760,9.696,-0.0333,-0.137,0.231,-80,,,
01/27/2023 03:00:33 pm,1742.150,-16,-1.676,-5.178,11.054,-0.0400,-0.124,0.264,-96,,,
01/27/2023 03:00:33 pm,1742.200,-14,-1.920,-4.596,10.666,-0.0458,-0.110,0.255,-110,,,
01/27/2023 03:00:33 pm,1742.250,-12,-2.129,-4.072,9.308,-0.0508,-0.097,0.222,-122,,,
01/27/2023 03:00:33 pm,1742.300,-11,-2.321,-3.665,7.951,-0.0554,-0.087,0.190,-133,,,
01/27/2023 03:00:33 pm,1742.350,-10,-2.496,-3.316,6.981,-0.0596,-0.079,0.167,-143,,,
01/27/2023 03:00:33 pm,1742.400,-9,-2.653,-2.967,6.012,-0.0633,-0.071,0.144,-152,,,
01/27/2023 03:00:33 pm,1742.421,,,,,,,,,1.00,,
01/27/2023 03:00:33 pm,1742.450,-8,-2.793,-2.676,4.654,-0.0667,-0.064,0.111,-160,,,
01/27/2023 03:00:33 pm,1742.480,,,,,,,,,0.00,0.06,0.86
01/27/2023 03:00:33 pm,1742.500,-7,-2.915,-2.502,3.297,-0.0696,-0.060,0.079,-167,,,
01/27/2023 03:00:33 pm,1742.550,-7,-3.037,-2.385,2.715,-0.0725,-0.057,0.065,-174,,,
01/27/2023 03:00:33 pm,1742.600,-7,-3.159,-2.269,2.715,-0.0754,-0.054,0.065,-181,,,
01/27/2023 03:00:33 pm,1742.650,-6,-3.264,-2.094,2.521,-0.0779,-0.050,0.060,-187,,,
01/27/2023 03:00:33 pm,1742.700,-6,-3.368,-1.978,1.745,-0.0804,-0.047,0.042,-193,,,
01/27/2023 03:00:33 pm,1742.750,-5,-3.456,-1.920,0.776,-0.0825,-0.046,0.019,-198,,,
01/27/2023 03:00:33 pm,1742.800,-6,-3.560,-1.920,-7.485E-12,-0.0850,-0.046,-1.794E-13,-204,,,
01/27/2023 03:00:33 pm,1742.850,-5,-3.648,-1.920,-1.164,-0.0871,-0.046,-0.028,-209,,,
01/27/2023 03:00:33 pm,1742.900,-6,-3.752,-1.978,-3.103,-0.0896,-0.047,-0.074,-215,,,
01/27/2023 03:00:33 pm,1742.950,-5,-3.840,-2.211,-5.430,-0.0917,-0.053,-0.130,-220,,,
01/27/2023 03:00:34 pm,1743.000,-7,-3.962,-2.560,-7.175,-0.0946,-0.061,-0.171,-227,,,
01/27/2023 03:00:34 pm,1743.050,-8,-4.102,-2.967,-7.951,-0.0979,-0.071,-0.190,-235,,,
01/27/2023 03:00:34 pm,1743.100,-9,-4.259,-3.374,-7.951,-0.1017,-0.081,-0.190,-244,,,
