"Date and Time Run #12","Time (s) Run #12","Counts/sample (counts/sample) Run #12","Angle (rad) Run #12","Angular Velocity (rad/s) Run #12","Angular Acceleration (rad/s²) Run #12","Position (m) Run #12","Velocity (m/s) Run #12","Acceleration (m/s²) Run #12","Counts Run #12","State Run #12","Time in Gate (s) Run #12","Speed (m/s) Run #12"
01/27/2023 03:51:24 pm,230.250,-8,-0.419,-2.327,18.035,-0.0100,-0.056,0.431,-24,,,
01/27/2023 03:51:24 pm,230.300,-6,-0.524,-1.280,21.138,-0.0125,-0.031,0.505,-30,,,
01/27/2023 03:51:24 pm,230.350,-2,-0.559,-0.116,21.526,-0.0133,-0.003,0.514,-32,,,
01/27/2023 03:51:24 pm,230.400,2,-0.524,0.989,19.199,-0.0125,0.024,0.458,-30,,,
01/27/2023 03:51:24 pm,230.450,4,-0.454,1.862,15.126,-0.0108,0.044,0.361,-26,,,
01/27/2023 03:51:24 pm,230.500,7,-0.332,2.502,10.278,-0.0079,0.060,0.245,-19,,,
01/27/2023 03:51:24 pm,230.550,8,-0.192,2.909,5.042,-0.0046,0.069,0.120,-11,,,
01/27/2023 03:51:24 pm,230.600,9,-0.035,3.025,-0.388,-8.3333E-4,0.072,-0.009,-2,,,
01/27/2023 03:51:24 pm,230.650,9,0.122,2.851,-5.430,0.0029,0.068,-0.130,7,,,
01/27/2023 03:51:24 pm,230.700,8,0.262,2.443,-9.308,0.0062,0.058,-0.222,15,,,
01/27/2023 03:51:24 pm,230.750,6,0.367,1.862,-11.636,0.0087,0.044,-0.278,21,,,
01/27/2023 03:51:24 pm,230.800,5,0.454,1.222,-12.799,0.0108,0.029,-0.306,26,,,
01/27/2023 03:51:24 pm,230.850,2,0.489,0.582,-13.187,0.0117,0.014,-0.315,28,,,
01/27/2023 03:51:24 pm,230.900,1,0.506,-0.116,-12.993,0.0121,-0.003,-0.310,29,,,
01/27/2023 03:51:24 pm,230.950,-1,0.489,-0.756,-11.829,0.0117,-0.018,-0.282,28,,,
01/27/2023 03:51:25 pm,231.000,-4,0.419,-1.338,-9.696,0.0100,-0.032,-0.231,24,,,
01/27/2023 03:51:25 pm,231.050,-4,0.349,-1.745,-7.369,0.0083,-0.042,-0.176,20,,,
01/27/2023 03:51:25 pm,231.100,-6,0.244,-2.036,-4.848,0.0058,-0.049,-0.116,14,,,
01/27/2023 03:51:25 pm,231.150,-6,0.140,-2.269,-1.745,0.0033,-0.054,-0.042,8,,,
01/27/2023 03:51:25 pm,231.200,-7,0.017,-2.269,2.133,4.1667E-4,-0.054,0.051,1,,,
01/27/2023 03:51:25 pm,231.250,-7,-0.105,-2.036,6.012,-0.0025,-0.049,0.144,-6,,,
01/27/2023 03:51:25 pm,231.300,-5,-0.192,-1.629,8.921,-0.0046,-0.039,0.213,-11,,,
01/27/2023 03:51:25 pm,231.350,-4,-0.262,-1.105,10.860,-0.0062,-0.026,0.259,-15,,,
01/27/2023 03:51:25 pm,231.400,-3,-0.314,-0.524,11.829,-0.0075,-0.013,0.282,-18,,,
01/27/2023 03:51:25 pm,231.450,0,-0.314,0.116,11.442,-0.0075,0.003,0.273,-18,,,
01/27/2023 03:51:25 pm,231.500,1,-0.297,0.698,9.696,-0.0071,0.017,0.231,-17,,,
01/27/2023 03:51:25 pm,231.550,3,-0.244,1.105,7.175,-0.0058,0.026,0.171,-14,,,
01/27/2023 03:51:25 pm,231.600,4,-0.175,1.396,4.654,-0.0042,0.033,0.111,-10,,,
01/27/2023 03:51:25 pm,231.650,4,-0.105,1.571,2.133,-0.0025,0.038,0.051,-6,,,
01/27/2023 03:51:25 pm,231.700,5,-0.017,1.629,-0.776,-4.1667E-4,0.039,-0.019,-1,,,
01/27/2023 03:51:25 pm,231.750,5,0.070,1.513,-3.685,0.0017,0.036,-0.088,4,,,
01/27/2023 03:51:25 pm,231.800,4,0.140,1.222,-6.012,0.0033,0.029,-0.144,8,,,
01/27/2023 03:51:25 pm,231.850,3,0.192,0.873,-7.369,0.0046,0.021,-0.176,11,,,
01/27/2023 03:51:25 pm,231.900,2,0.227,0.465,-7.757,0.0054,0.011,-0.185,13,,,
01/27/2023 03:51:25 pm,231.950,1,0.244,0.058,-7.369,0.0058,0.001,-0.176,14,,,
01/27/2023 03:51:26 pm,232.000,-1,0.227,-0.291,-6.400,0.0054,-0.007,-0.153,13,,,
01/27/2023 03:51:26 pm,232.050,-1,0.209,-0.582,-5.236,0.0050,-0.014,-0.125,12,,,
01/27/2023 03:51:26 pm,232.100,-2,0.175,-0.814,-3.879,0.0042,-0.019,-0.093,10,,,
01/27/2023 03:51:26 pm,232.150,-3,0.122,-0.989,-2.327,0.0029,-0.024,-0.056,7,,,
01/27/2023 03:51:26 pm,232.200,-3,0.070,-1.047,-0.776,0.0017,-0.025,-0.019,4,,,
01/27/2023 03:51:26 pm,232.250,-3,0.017,-1.047,0.776,4.1667E-4,-0.025,0.019,1,,,
01/27/2023 03:51:26 pm,232.300,-3,-0.035,-0.989,2.521,-8.3333E-4,-0.024,0.060,-2,,,
01/27/2023 03:51:26 pm,232.350,-3,-0.087,-0.814,4.266,-0.0021,-0.019,0.102,-5,,,
01/27/2023 03:51:26 pm,232.400,-2,-0.122,-0.524,5.430,-0.0029,-0.013,0.130,-7,,,
01/27/2023 03:51:26 pm,232.450,-1,-0.140,-0.233,5.624,-0.0033,-0.006,0.134,-8,,,
01/27/2023 03:51:26 pm,232.500,0,-0.140,0.058,5.042,-0.0033,0.001,0.120,-8,,,
01/27/2023 03:51:26 pm,232.550,0,-0.140,0.291,4.072,-0.0033,0.007,0.097,-8,,,
01/27/2023 03:51:26 pm,232.600,2,-0.105,0.465,2.909,-0.0025,0.011,0.069,-6,,,
01/27/2023 03:51:26 pm,232.650,1,-0.087,0.582,1.745,-0.0021,0.014,0.042,-5,,,
01/27/2023 03:51:26 pm,232.700,2,-0.052,0.640,0.388,-0.0012,0.015,0.009,-3,,,
01/27/2023 03:51:26 pm,232.750,2,-0.017,0.640,-0.970,-4.1667E-4,0.015,-0.023,-1,,,
01/27/2023 03:51:26 pm,232.800,2,0.017,0.524,-1.939,4.1667E-4,0.013,-0.046,1,,,
01/27/2023 03:51:26 pm,232.850,1,0.035,0.407,-2.327,8.3333E-4,0.010,-0.056,2,,,
01/27/2023 03:51:26 pm,232.900,1,0.052,0.291,-2.521,0.0012,0.007,-0.060,3,,,
01/27/2023 03:51:26 pm,232.950,1,0.070,0.175,-2.715,0.0017,0.004,-0.065,4,,,
01/27/2023 03:51:27 pm,233.000,0,0.070,0.000,-2.521,0.0017,0.000,-0.060,4,,,
01/27/2023 03:51:27 pm,233.050,0,0.070,-0.116,-1.939,0.0017,-0.003,-0.046,4,,,
01/27/2023 03:51:27 pm,233.100,-1,0.052,-0.175,-1.357,0.0012,-0.004,-0.032,3,,,
01/27/2023 03:51:27 pm,233.150,0,0.052,-0.233,-0.970,0.0012,-0.006,-0.023,3,,,
01/27/2023 03:51:27 pm,233.200,-1,0.035,-0.291,-0.388,8.3333E-4,-0.007,-0.009,2,,,
01/27/2023 03:51:27 pm,233.250,-1,0.017,-0.291,0.388,4.1667E-4,-0.007,0.009,1,,,
01/27/2023 03:51:27 pm,233.300,-1,0.000,-0.233,0.970,0.0000,-0.006,0.023,0,,,
01/27/2023 03:51:27 pm,233.350,0,0.000,-0.175,1.164,0.0000,-0.004,0.028,0,,,
01/27/2023 03:51:27 pm,233.400,-1,-0.017,-0.116,1.164,-4.1667E-4,-0.003,0.028,-1,,,
01/27/2023 03:51:27 pm,233.450,0,-0.017,-0.058,0.970,-4.1667E-4,-0.001,0.023,-1,,,
01/27/2023 03:51:27 pm,233.500,0,-0.017,0.000,0.582,-4.1667E-4,0.000,0.014,-1,,,
01/27/2023 03:51:27 pm,233.550,0,-0.017,0.000,0.194,-4.1667E-4,0.000,0.005,-1,,,
01/27/2023 03:51:27 pm,233.600,0,-0.017,0.000,0.000,-4.1667E-4,0.000,0.000,-1,,,
01/27/2023 03:51:27 pm,233.650,0,-0.017,0.000,0.000,-4.1667E-4,0.000,0.000,-1,,,
01/27/2023 03:51:27 pm,233.700,0,-0.017,0.000,0.000,-4.1667E-4,0.000,0.000,-1,,,
01/27/2023 03:51:27 pm,233.750,0,-0.017,0.000,0.000,-4.1667E-4,0.000,0.000,-1,,,
01/27/2023 03:51:27 pm,233.800,0,-0.017,0.000,0.000,-4.1667E-4,0.000,0.000,-1,,,
01/27/2023 03:51:27 pm,233.850,0,-0.017,0.000,0.000,-4.1667E-4,0.000,0.000,-1,,,
01/27/2023 03:51:27 pm,233.900,0,-0.017,0.000,0.000,-4.1667E-4,0.000,0.000,-1,,,
01/27/2023 03:51:27 pm,233.950,0,-0.017,0.000,0.000,-4.1667E-4,0.000,0.000,-1,,,
01/27/2023 03:51:28 pm,234.000,0,-0.017,0.000,0.000,-4.1667E-4,0.000,0.000,-1,,,
01/27/2023 03:51:28 pm,234.050,0,-0.017,0.000,0.000,-4.1667E-4,0.000,0.000,-1,,,
01/27/2023 03:51:28 pm,234.100,0,-0.017,0.000,0.000,-4.1667E-4,0.000,0.000,-1,,,
01/27/2023 03:51:28 pm,234.150,0,-0.017,0.000,0.000,-4.1667E-4,0.000,0.000,-1,,,
01/27/2023 03:51:28 pm,234.200,0,-0.017,0.000,0.000,-4.1667E-4,0.000,0.000,-1,,,
01/27/2023 03:51:28 pm,234.250,0,-0.017,0.000,0.000,-4.1667E-4,0.000,0.000,-1,,,
01/27/2023 03:51:28 pm,234.300,0,-0.017,0.000,0.776,-4.1667E-4,0.000,0.019,-1,,,
01/27/2023 03:51:28 pm,234.350,0,-0.017,0.000,3.685,-4.1667E-4,0.000,0.088,-1,,,
01/27/2023 03:51:28 pm,234.400,0,-0.017,0.233,8.533,-4.1667E-4,0.006,0.204,-1,,,
01/27/2023 03:51:28 pm,234.450,0,-0.017,0.873,12.799,-4.1667E-4,0.021,0.306,-1,,,
01/27/2023 03:51:28 pm,234.500,4,0.052,1.687,13.381,0.0012,0.040,0.319,3,,,
01/27/2023 03:51:28 pm,234.550,7,0.175,2.385,10.278,0.0042,0.057,0.245,10,,,
01/27/2023 03:51:28 pm,234.600,7,0.297,2.734,6.206,0.0071,0.065,0.148,17,,,
01/27/2023 03:51:28 pm,234.650,9,0.454,2.909,3.297,0.0108,0.069,0.079,26,,,
01/27/2023 03:51:28 pm,234.700,8,0.593,3.025,1.551,0.0142,0.072,0.037,34,,,
01/27/2023 03:51:28 pm,234.750,9,0.750,3.083,-1.381E-12,0.0179,0.074,-3.331E-14,43,,,
01/27/2023 03:51:28 pm,234.800,9,0.908,3.025,-1.164,0.0217,0.072,-0.028,52,,,
01/27/2023 03:51:28 pm,234.850,9,1.065,2.909,-1.939,0.0254,0.069,-0.046,61,,,
01/27/2023 03:51:28 pm,234.900,7,1.187,2.851,-2.909,0.0283,0.068,-0.069,68,,,
01/27/2023 03:51:28 pm,234.950,9,1.344,2.676,-4.460,0.0321,0.064,-0.106,77,,,
01/27/2023 03:51:29 pm,235.000,8,1.484,2.385,-5.818,0.0354,0.057,-0.139,85,,,
01/27/2023 03:51:29 pm,235.050,5,1.571,2.036,-6.400,0.0375,0.049,-0.153,90,,,
01/27/2023 03:51:29 pm,235.100,6,1.676,1.745,-6.981,0.0400,0.042,-0.167,96,,,
01/27/2023 03:51:29 pm,235.150,5,1.763,1.396,-7.175,0.0421,0.033,-0.171,101,,,
01/27/2023 03:51:29 pm,235.200,3,1.815,0.931,-5.624,0.0433,0.022,-0.134,104,,,
01/27/2023 03:51:29 pm,235.250,2,1.850,0.698,-2.909,0.0442,0.017,-0.069,106,,,
01/27/2023 03:51:29 pm,235.300,1,1.868,0.756,-1.939,0.0446,0.018,-0.046,107,,,
01/27/2023 03:51:29 pm,235.350,3,1.920,0.698,-4.072,0.0458,0.017,-0.097,110,,,
01/27/2023 03:51:29 pm,235.400,3,1.972,0.349,-6.593,0.0471,0.008,-0.157,113,,,
01/27/2023 03:51:29 pm,235.450,-1,1.955,-0.116,-6.593,0.0467,-0.003,-0.157,112,,,
01/27/2023 03:51:29 pm,235.500,-1,1.937,-0.407,-4.848,0.0462,-0.010,-0.116,111,,,
01/27/2023 03:51:29 pm,235.550,-1,1.920,-0.524,-3.685,0.0458,-0.013,-0.088,110,,,
01/27/2023 03:51:29 pm,235.600,-2,1.885,-0.698,-3.879,0.0450,-0.017,-0.093,108,,,
01/27/2023 03:51:29 pm,235.650,-2,1.850,-0.931,-4.654,0.0442,-0.022,-0.111,106,,,
01/27/2023 03:51:29 pm,235.700,-3,1.798,-1.164,-5.624,0.0429,-0.028,-0.134,103,,,
01/27/2023 03:51:29 pm,235.750,-4,1.728,-1.454,-7.175,0.0412,-0.035,-0.171,99,,,
01/27/2023 03:51:29 pm,235.800,-4,1.658,-1.862,-8.921,0.0396,-0.044,-0.213,95,,,
01/27/2023 03:51:29 pm,235.850,-6,1.553,-2.385,-10.084,0.0371,-0.057,-0.241,89,,,
01/27/2023 03:51:29 pm,235.900,-8,1.414,-2.909,-10.860,0.0337,-0.069,-0.259,81,,,
01/27/2023 03:51:29 pm,235.950,-9,1.257,-3.432,-11.829,0.0300,-0.082,-0.282,72,,,
01/27/2023 03:51:30 pm,236.000,-10,1.082,-4.072,-12.605,0.0258,-0.097,-0.301,62,,,
01/27/2023 03:51:30 pm,236.050,-13,0.855,-4.771,-11.636,0.0204,-0.114,-0.278,49,,,
01/27/2023 03:51:30 pm,236.100,-15,0.593,-5.352,-8.145,0.0142,-0.128,-0.194,34,,,
01/27/2023 03:51:30 pm,236.150,-16,0.314,-5.643,-2.521,0.0075,-0.135,-0.060,18,,,
01/27/2023 03:51:30 pm,236.200,-17,0.017,-5.643,4.848,4.1667E-4,-0.135,0.116,1,,,
01/27/2023 03:51:30 pm,236.250,-16,-0.262,-5.236,13.769,-0.0062,-0.125,0.329,-15,,,
01/27/2023 03:51:30 pm,236.300,-15,-0.524,-4.305,23.271,-0.0125,-0.103,0.556,-30,,,
01/27/2023 03:51:30 pm,236.350,-11,-0.716,-2.851,30.834,-0.0171,-0.068,0.736,-41,,,
01/27/2023 03:51:30 pm,236.400,-6,-0.820,-1.047,34.131,-0.0196,-0.025,0.815,-47,,,
01/27/2023 03:51:30 pm,236.450,0,-0.820,0.756,32.579,-0.0196,0.018,0.778,-47,,,
01/27/2023 03:51:30 pm,236.500,5,-0.733,2.327,27.343,-0.0175,0.056,0.653,-42,,,
01/27/2023 03:51:30 pm,236.550,9,-0.576,3.549,19.974,-0.0137,0.085,0.477,-33,,,
01/27/2023 03:51:30 pm,236.600,12,-0.367,4.363,11.636,-0.0087,0.104,0.278,-21,,,
01/27/2023 03:51:30 pm,236.650,14,-0.122,4.712,3.103,-0.0029,0.113,0.074,-7,,,
01/27/2023 03:51:30 pm,236.700,14,0.122,4.654,-4.654,0.0029,0.111,-0.111,7,,,
01/27/2023 03:51:30 pm,236.750,13,0.349,4.189,-10.860,0.0083,0.100,-0.259,20,,,
01/27/2023 03:51:30 pm,236.800,12,0.559,3.491,-15.126,0.0133,0.083,-0.361,32,,,
01/27/2023 03:51:30 pm,236.850,8,0.698,2.618,-17.453,0.0167,0.062,-0.417,40,,,
01/27/2023 03:51:30 pm,236.900,7,0.820,1.687,-18.423,0.0196,0.040,-0.440,47,,,
01/27/2023 03:51:30 pm,236.950,3,0.873,0.756,-18.229,0.0208,0.018,-0.435,50,,,
01/27/2023 03:51:31 pm,237.000,1,0.890,-0.175,-17.259,0.0212,-0.004,-0.412,51,,,
01/27/2023 03:51:31 pm,237.050,-2,0.855,-0.989,-15.708,0.0204,-0.024,-0.375,49,,,
01/27/2023 03:51:31 pm,237.100,-4,0.785,-1.745,-13.963,0.0188,-0.042,-0.333,45,,,
01/27/2023 03:51:31 pm,237.150,-6,0.681,-2.385,-12.217,0.0163,-0.057,-0.292,39,,,
01/27/2023 03:51:31 pm,237.200,-8,0.541,-2.967,-9.890,0.0129,-0.071,-0.236,31,,,
01/27/2023 03:51:31 pm,237.250,-9,0.384,-3.432,-6.400,0.0092,-0.082,-0.153,22,,,
01/27/2023 03:51:31 pm,237.300,-11,0.192,-3.665,-1.551,0.0046,-0.088,-0.037,11,,,
01/27/2023 03:51:31 pm,237.350,-11,0.000,-3.607,3.879,0.0000,-0.086,0.093,0,,,
01/27/2023 03:51:31 pm,237.400,-10,-0.175,-3.258,9.114,-0.0042,-0.078,0.218,-10,,,
01/27/2023 03:51:31 pm,237.450,-9,-0.332,-2.676,13.963,-0.0079,-0.064,0.333,-19,,,
01/27/2023 03:51:31 pm,237.500,-7,-0.454,-1.862,18.035,-0.0108,-0.044,0.431,-26,,,
01/27/2023 03:51:31 pm,237.550,-4,-0.524,-0.814,20.556,-0.0125,-0.019,0.491,-30,,,
01/27/2023 03:51:31 pm,237.600,-1,-0.541,0.291,20.556,-0.0129,0.007,0.491,-31,,,
01/27/2023 03:51:31 pm,237.650,3,-0.489,1.338,17.841,-0.0117,0.032,0.426,-28,,,
01/27/2023 03:51:31 pm,237.700,5,-0.401,2.153,13.187,-0.0096,0.051,0.315,-23,,,
01/27/2023 03:51:31 pm,237.750,8,-0.262,2.676,7.563,-0.0062,0.064,0.181,-15,,,
01/27/2023 03:51:31 pm,237.800,8,-0.122,2.909,1.939,-0.0029,0.069,0.046,-7,,,
01/27/2023 03:51:31 pm,237.850,9,0.035,2.851,-3.103,8.3333E-4,0.068,-0.074,2,,,
01/27/2023 03:51:31 pm,237.900,8,0.175,2.560,-7.175,0.0042,0.061,-0.171,10,,,
01/27/2023 03:51:31 pm,237.950,7,0.297,2.094,-10.084,0.0071,0.050,-0.241,17,,,
01/27/2023 03:51:32 pm,238.000,5,0.384,1.513,-11.829,0.0092,0.036,-0.282,22,,,
01/27/2023 03:51:32 pm,238.050,4,0.454,0.873,-12.605,0.0108,0.021,-0.301,26,,,
01/27/2023 03:51:32 pm,238.100,1,0.471,0.233,-12.605,0.0112,0.006,-0.301,27,,,
01/27/2023 03:51:32 pm,238.150,0,0.471,-0.407,-12.023,0.0112,-0.010,-0.287,27,,,
01/27/2023 03:51:32 pm,238.200,-2,0.436,-0.989,-10.860,0.0104,-0.024,-0.259,25,,,
01/27/2023 03:51:32 pm,238.250,-4,0.367,-1.513,-8.921,0.0087,-0.036,-0.213,21,,,
01/27/2023 03:51:32 pm,238.300,-5,0.279,-1.920,-6.206,0.0067,-0.046,-0.148,16,,,
01/27/2023 03:51:32 pm,238.350,-6,0.175,-2.153,-2.715,0.0042,-0.051,-0.065,10,,,
01/27/2023 03:51:32 pm,238.400,-7,0.052,-2.211,1.164,0.0012,-0.053,0.028,3,,,
01/27/2023 03:51:32 pm,238.450,-6,-0.052,-2.036,4.848,-0.0012,-0.049,0.116,-3,,,
01/27/2023 03:51:32 pm,238.500,-6,-0.157,-1.687,7.757,-0.0037,-0.040,0.185,-9,,,
01/27/2023 03:51:32 pm,238.550,-4,-0.227,-1.222,9.502,-0.0054,-0.029,0.227,-13,,,
01/27/2023 03:51:32 pm,238.600,-3,-0.279,-0.698,10.472,-0.0067,-0.017,0.250,-16,,,
01/27/2023 03:51:32 pm,238.650,-1,-0.297,-0.175,10.860,-0.0071,-0.004,0.259,-17,,,
01/27/2023 03:51:32 pm,238.700,0,-0.297,0.407,10.278,-0.0071,0.010,0.245,-17,,,
01/27/2023 03:51:32 pm,238.750,2,-0.262,0.931,8.339,-0.0062,0.022,0.199,-15,,,
01/27/2023 03:51:32 pm,238.800,4,-0.192,1.280,5.430,-0.0046,0.031,0.130,-11,,,
01/27/2023 03:51:32 pm,238.850,4,-0.122,1.454,2.521,-0.0029,0.035,0.060,-7,,,
01/27/2023 03:51:32 pm,238.900,4,-0.052,1.513,-0.194,-0.0012,0.036,-0.005,-3,,,
01/27/2023 03:51:32 pm,238.950,5,0.035,1.454,-2.909,8.3333E-4,0.035,-0.069,2,,,
01/27/2023 03:51:33 pm,239.000,4,0.105,1.222,-5.236,0.0025,0.029,-0.125,6,,,
01/27/2023 03:51:33 pm,239.050,3,0.157,0.873,-6.593,0.0037,0.021,-0.157,9,,,
01/27/2023 03:51:33 pm,239.100,2,0.192,0.524,-6.981,0.0046,0.012,-0.167,11,,,
01/27/2023 03:51:33 pm,239.150,1,0.209,0.175,-6.787,0.0050,0.004,-0.162,12,,,
01/27/2023 03:51:33 pm,239.200,0,0.209,-0.175,-6.206,0.0050,-0.004,-0.148,12,,,
01/27/2023 03:51:33 pm,239.250,-1,0.192,-0.465,-5.236,0.0046,-0.011,-0.125,11,,,
01/27/2023 03:51:33 pm,239.300,-2,0.157,-0.698,-4.072,0.0037,-0.017,-0.097,9,,,
01/27/2023 03:51:33 pm,239.350,-2,0.122,-0.873,-2.715,0.0029,-0.021,-0.065,7,,,
01/27/2023 03:51:33 pm,239.400,-3,0.070,-0.989,-0.970,0.0017,-0.024,-0.023,4,,,
01/27/2023 03:51:33 pm,239.450,-3,0.017,-0.989,0.970,4.1667E-4,-0.024,0.023,1,,,
01/27/2023 03:51:33 pm,239.500,-3,-0.035,-0.873,2.715,-8.3333E-4,-0.021,0.065,-2,,,
01/27/2023 03:51:33 pm,239.550,-2,-0.070,-0.698,4.072,-0.0017,-0.017,0.097,-4,,,
01/27/2023 03:51:33 pm,239.600,-2,-0.105,-0.465,4.848,-0.0025,-0.011,0.116,-6,,,
01/27/2023 03:51:33 pm,239.650,-1,-0.122,-0.175,4.848,-0.0029,-0.004,0.116,-7,,,
01/27/2023 03:51:33 pm,239.700,0,-0.122,0.058,4.266,-0.0029,0.001,0.102,-7,,,
01/27/2023 03:51:33 pm,239.750,1,-0.105,0.233,3.491,-0.0025,0.006,0.083,-6,,,
01/27/2023 03:51:33 pm,239.800,0,-0.105,0.407,2.715,-0.0025,0.010,0.065,-6,,,
01/27/2023 03:51:33 pm,239.850,2,-0.070,0.524,1.551,-0.0017,0.012,0.037,-4,,,
01/27/2023 03:51:33 pm,239.900,2,-0.035,0.582,0.194,-8.3333E-4,0.014,0.005,-2,,,
01/27/2023 03:51:33 pm,239.950,1,-0.017,0.524,-0.970,-4.1667E-4,0.013,-0.023,-1,,,
01/27/2023 03:51:34 pm,240.000,2,0.017,0.465,-1.939,4.1667E-4,0.011,-0.046,1,,,
01/27/2023 03:51:34 pm,240.050,1,0.035,0.349,-2.521,8.3333E-4,0.008,-0.060,2,,,
01/27/2023 03:51:34 pm,240.100,1,0.052,0.175,-2.715,0.0012,0.004,-0.065,3,,,
01/27/2023 03:51:34 pm,240.150,0,0.052,0.058,-2.327,0.0012,0.001,-0.056,3,,,
01/27/2023 03:51:34 pm,240.200,0,0.052,-0.058,-1.745,0.0012,-0.001,-0.042,3,,,
01/27/2023 03:51:34 pm,240.250,0,0.052,-0.116,-1.357,0.0012,-0.003,-0.032,3,,,
01/27/2023 03:51:34 pm,240.300,-1,0.035,-0.175,-1.164,8.3333E-4,-0.004,-0.028,2,,,
01/27/2023 03:51:34 pm,240.350,0,0.035,-0.233,-0.970,8.3333E-4,-0.006,-0.023,2,,,
01/27/2023 03:51:34 pm,240.400,-1,0.017,-0.291,-0.194,4.1667E-4,-0.007,-0.005,1,,,
01/27/2023 03:51:34 pm,240.450,-1,0.000,-0.291,0.970,0.0000,-0.007,0.023,0,,,
01/27/2023 03:51:34 pm,240.500,-1,-0.017,-0.175,1.745,-4.1667E-4,-0.004,0.042,-1,,,
01/27/2023 03:51:34 pm,240.550,0,-0.017,-0.058,1.551,-4.1667E-4,-0.001,0.037,-1,,,
01/27/2023 03:51:34 pm,240.600,0,-0.017,0.000,0.776,-4.1667E-4,0.000,0.019,-1,,,
01/27/2023 03:51:34 pm,240.650,0,-0.017,0.000,0.194,-4.1667E-4,0.000,0.005,-1,,,
01/27/2023 03:51:34 pm,240.700,0,-0.017,0.000,0.000,-4.1667E-4,0.000,0.000,-1,,,
01/27/2023 03:51:34 pm,240.750,0,-0.017,0.000,0.000,-4.1667E-4,0.000,0.000,-1,,,
01/27/2023 03:51:34 pm,240.800,0,-0.017,0.000,0.000,-4.1667E-4,0.000,0.000,-1,,,
01/27/2023 03:51:34 pm,240.850,0,-0.017,0.000,0.000,-4.1667E-4,0.000,0.000,-1,,,
01/27/2023 03:51:34 pm,240.900,0,-0.017,0.000,0.582,-4.1667E-4,0.000,0.014,-1,,,
01/27/2023 03:51:34 pm,240.950,0,-0.017,0.000,3.491,-4.1667E-4,0.000,0.083,-1,,,
01/27/2023 03:51:35 pm,241.000,0,-0.017,0.175,9.308,-4.1667E-4,0.004,0.222,-1,,,
01/27/2023 03:51:35 pm,241.050,0,-0.017,0.873,15.320,-4.1667E-4,0.021,0.366,-1,,,
01/27/2023 03:51:35 pm,241.100,3,0.035,1.920,17.453,8.3333E-4,0.046,0.417,2,,,
01/27/2023 03:51:35 pm,241.150,9,0.192,2.851,14.350,0.0046,0.068,0.343,11,,,
01/27/2023 03:51:35 pm,241.200,9,0.349,3.432,8.533,0.0083,0.082,0.204,20,,,
01/27/2023 03:51:35 pm,241.250,10,0.524,3.665,2.715,0.0125,0.087,0.065,30,,,
01/27/2023 03:51:35 pm,241.300,12,0.733,3.665,-2.133,0.0175,0.088,-0.051,42,,,
01/27/2023 03:51:35 pm,241.350,10,0.908,3.432,-5.624,0.0217,0.082,-0.134,52,,,
01/27/2023 03:51:35 pm,241.400,9,1.065,3.025,-7.563,0.0254,0.072,-0.181,61,,,
01/27/2023 03:51:35 pm,241.450,9,1.222,2.618,-8.145,0.0292,0.063,-0.194,70,,,
01/27/2023 03:51:35 pm,241.500,6,1.326,2.211,-8.145,0.0317,0.053,-0.194,76,,,
01/27/2023 03:51:35 pm,241.550,6,1.431,1.804,-8.145,0.0342,0.043,-0.194,82,,,
01/27/2023 03:51:35 pm,241.600,5,1.518,1.396,-7.951,0.0362,0.033,-0.190,87,,,
01/27/2023 03:51:35 pm,241.650,3,1.571,0.989,-6.787,0.0375,0.024,-0.162,90,,,
01/27/2023 03:51:35 pm,241.700,2,1.606,0.640,-4.072,0.0383,0.015,-0.097,92,,,
01/27/2023 03:51:35 pm,241.750,2,1.641,0.524,-1.164,0.0392,0.012,-0.028,94,,,
01/27/2023 03:51:35 pm,241.800,0,1.641,0.640,-0.194,0.0392,0.015,-0.005,94,,,
01/27/2023 03:51:35 pm,241.850,3,1.693,0.640,-1.551,0.0404,0.015,-0.037,97,,,
01/27/2023 03:51:35 pm,241.900,3,1.745,0.465,-2.909,0.0417,0.011,-0.069,100,,,
01/27/2023 03:51:35 pm,241.950,-1,1.728,0.233,-1.939,0.0412,0.006,-0.046,99,,,
01/27/2023 03:51:36 pm,242.000,1,1.745,0.175,0.582,0.0417,0.004,0.014,100,,,
01/27/2023 03:51:36 pm,242.050,1,1.763,0.349,2.521,0.0421,0.008,0.060,101,,,
01/27/2023 03:51:36 pm,242.100,0,1.763,0.524,2.521,0.0421,0.012,0.060,101,,,
01/27/2023 03:51:36 pm,242.150,3,1.815,0.640,0.776,0.0433,0.015,0.019,104,,,
01/27/2023 03:51:36 pm,242.200,2,1.850,0.640,-1.357,0.0442,0.015,-0.032,106,,,
01/27/2023 03:51:36 pm,242.250,1,1.868,0.465,-2.715,0.0446,0.011,-0.065,107,,,
01/27/2023 03:51:36 pm,242.300,2,1.902,0.291,-2.909,0.0454,0.007,-0.069,109,,,
01/27/2023 03:51:36 pm,242.350,0,1.902,0.175,-2.521,0.0454,0.004,-0.060,109,,,
01/27/2023 03:51:36 pm,242.400,0,1.902,0.058,-2.715,0.0454,0.001,-0.065,109,,,
01/27/2023 03:51:36 pm,242.450,1,1.920,-0.058,-3.685,0.0458,-0.001,-0.088,110,,,
01/27/2023 03:51:36 pm,242.500,-1,1.902,-0.291,-4.848,0.0454,-0.007,-0.116,109,,,
